idx,weight
422,-0.7616240978
423,0.4282637239
424,0.2187107652
425,-0.1360045224
426,0.003363963217
427,0.1144041643
428,0.241266802
429,0.1391327232
430,0.4905594289
431,0.08918630332
432,0.09560986608
433,-0.158594206
434,-0.8086075187
435,0.2810610533
436,0.2513613105
437,0.09224092215
438,-0.3969890773
439,0.078782022
440,0.09821540862
441,-0.2895385921
442,-0.1921522319
443,-0.3812488616
444,0.2149056643
445,0.07335858047
446,-0.07394269109
447,0.2120984346
448,-0.4325405657
449,0.9111787081
450,-0.03439358622
451,-0.2417574525
452,0.1971917301
453,0.1371392608
454,-0.2610768378
455,-0.5029323697
456,0.08864491433
457,0.4322369695
458,-0.04761587456
459,-0.4903444648
460,-0.04752122983
461,-0.7968703508
462,0.2346563786
463,0.1520954818
464,0.3296265304
465,0.5191981196
466,-0.1946305931
467,-0.182512477
468,0.1360410154
469,0.1143147945
470,0.2316803932
471,0.781771183
472,0.2421144545
473,0.111822091
474,0.04053475335
475,0.03490706906
476,-0.6315129399
477,0.07481179386
478,0.3175729513
479,-0.08773127943
480,-0.148608759
481,-0.4871740639
482,-0.6774000525
483,0.4381883442
484,0.4656810164
485,-0.07029944658
486,-0.4789124131
487,0.2575425208
488,-0.1289235801
489,-0.3968275785
490,-0.344599694
491,0.02231409028
492,0.132973969
493,-0.04516223818
494,0.02308901772
495,0.3282017112
496,-0.02289125323
497,-0.1522332579
498,0.2882915735
499,0.2153928876
500,1.089212179
501,-0.1547928005
502,-0.6374818087
503,0.2606640756
504,0.4788483381
505,0.05907361209
506,-0.2032322884
507,-0.06758212298
508,-0.6513308287
509,-0.3151195645
510,0.09439060092
511,0.09814644605
512,0.3267504275
513,-1.357691884
514,-0.5278514624
515,0.07796230167
516,-0.1914002299
517,-0.2746182084
518,0.2770040035
519,-0.04698548838
520,0.2936607599
521,-0.08288643509
522,-0.09196446836
523,0.4810722172
524,0.1095277816
525,-0.4870945215
526,0.3911219835
527,0.3279120326
528,0.239518851
529,-0.4475679696
530,-0.2526937723
531,0.3428991139
532,-0.07795788348
533,-0.07687110454
534,-0.3831607699
535,0.08616441488
536,0.3058670461
537,-0.4388790727
538,0.09608352184
539,-0.1261551231
540,-0.4610565007
541,-0.3522284627
542,-0.3241378367
543,0.2238961756
544,0.06593509763
545,-0.4472740591
546,-0.04419673234
547,0.2541050315
548,-0.02819762006
549,-0.01492166985
550,0.1876291633
551,0.3382765353
552,0.2830608189
553,0.3164201677
554,0.1465372294
555,0.3830698133
556,-0.3846819103
557,0.3486127257
558,0.1590518206
559,-0.1006853059
560,-0.1850183755
561,0.2216435224
562,0.2226074934
563,0.03317825124
564,-0.2181961983
565,-0.1775087565
566,0.1712014526
567,-0.1394632757
568,-0.3555817604
569,-0.2630658448
570,-0.07687866688
571,-0.5555642247
572,0.3633805513
573,0.3005708456
574,-0.4203319252
575,-0.08902662247
576,0.01156752557
577,0.08149340004
578,0.5765144229
579,1.196756482
580,0.207563892
581,-0.04754821584
582,0.624332428
583,-0.3557270467
584,0.4805271029
585,0.2977632284
586,-0.03538360819
587,-0.9898071289
588,-0.118866764
589,-0.7573385835
590,-0.001293526264
591,0.06187481061
592,0.2351394296
593,1.072403193
594,-0.1314510107
595,0.1188552603
596,0.1630433798
597,-0.2516773939
598,0.2629929781
599,0.08010816574
600,-0.9448237419
601,-0.03661116213
602,0.7429658771
603,-0.1034911498
604,-1.366521955
605,-0.04428945482
606,-0.7013086081
607,0.2461416572
608,-0.4540829062
609,0.5341036916
610,-0.3153169453
611,-0.3152037263
612,0.08333460242
613,0.1040505543
614,0.1584998518
615,-0.3340666294
616,-0.1002206728
617,0.2535101175
618,-0.7565298676
619,0.1998589337
620,0.1151018292
621,-0.06576112658
622,-0.01157154981
623,0.4339415729
624,-0.1696031392
625,0.3886991739
626,0.6339974403
627,0.02896628901
628,1.402201176
629,-0.288077563
630,0.105007425
631,0.08870965242
632,0.4523025155
633,0.5230033398
634,0.5446767807
635,0.5001511574
636,-0.5872776508
637,-0.2067340314
638,0.7700666785
639,-1.061270833
640,-0.1948721409
641,0.0916698575
642,-0.1533513665
643,0.974840641
644,0.04033752531
645,0.2465178818
646,0.9478295445
647,-0.7280014157
648,0.03088338114
649,0.3555243313
650,-0.3090403676
651,-1.042585492
652,-0.04444264248
653,0.05863352865
654,-0.2527119219
655,0.2603779435
656,-0.1314371675
657,-0.09874560684
658,-0.2834040523
659,0.2008273453
660,0.1896091849
661,-0.2149309516
662,-0.1611700803
663,0.4081100821
664,-0.1713672876
665,0.06960205734
666,0.2201885432
667,0.3786550462
668,-1.222612381
669,0.8926317096
