idx,weight
736,0.1185189784
737,-0.9176722169
738,-0.433476001
739,0.07165373862
740,0.726852119
741,-0.07134065032
742,0.04661186412
743,0.1820498556
744,0.2726134658
745,-0.09678899497
746,0.4826743901
747,-0.3734159768
748,0.2135920674
749,0.1096560434
750,0.2566973269
751,-0.3682786822
752,-0.2773774862
753,-0.4279559851
754,0.05450240895
755,-0.04826345667
756,-0.02485287935
757,0.2022384256
758,0.298402667
759,-0.3882724941
760,0.4496487081
761,0.09806310385
762,-0.01947008818
763,-0.5346178412
764,0.3366275132
765,-0.01565698907
766,-0.350713104
767,0.4356459975
768,0.6176093221
769,-0.16139552
770,-0.4641990364
771,-0.02751481906
772,-0.05806619301
773,0.3735390902
774,-0.6465209723
775,0.02954087779
776,-0.159290418
777,-0.3017413616
778,0.4966275096
779,-0.3711361289
780,-0.3755845428
781,-0.5270494819
782,-0.08444503695
783,-0.05468164384
784,0.1722915173
785,0.222152397
786,0.03710495308
787,-0.0825778991
788,-0.6059753895
789,-0.1245863959
790,-0.08645048738
791,-0.134450078
792,0.3735260963
793,-0.4891156256
794,-0.03633433953
795,-0.2117244303
796,-0.2098312527
797,0.2248339355
798,0.1229969338
799,-0.2749007344
800,0.2725738585
801,0.02507025003
802,0.3535501361
803,-0.1116774678
804,0.1430455446
805,-0.3404605687
806,-1.319910049
807,0.1935437322
808,-0.683842957
809,0.09919121861
810,0.05778375641
811,0.1485559046
812,0.05889948085
813,-0.02480616793
814,0.2787483335
815,-0.1361816823
816,0.4170238972
817,-0.337928921
818,-0.3648565412
819,-0.002706503263
820,-1.072700858
821,0.3993043602
