idx,weight
1383,0.1301738918
1384,0.6467885375
1385,0.17465204
1386,0.02552104183
1387,-0.002547981916
1388,-0.2662993073
1389,-0.2096076757
1390,0.2889544964
1391,-0.182855159
1392,0.07723197341
1393,-0.602942884
1394,-0.110439986
1395,0.09694387019
1396,-0.01334741246
1397,0.4729236364
1398,-0.3388081789
1399,0.06018290296
1400,0.6024358273
1401,0.4143744707
1402,0.05217809603
1403,-0.03446098417
1404,-0.2150652111
1405,0.06906215101
1406,0.3206457496
1407,-0.6318814754
1408,0.05610919744
1409,-0.2025372535
1410,0.179468751
1411,0.2717607319
1412,0.09717588872
1413,0.0315499641
1414,-0.02226262167
1415,0.1275037229
1416,0.2561039031
1417,-0.1023452058
1418,-0.2851036787
1419,0.2335112244
1420,0.2313081473
1421,-0.4965748191
1422,-0.170147568
1423,0.02854523808
1424,-0.1295338422
1425,-0.7161189318
1426,-0.2031409293
1427,-0.2338799983
1428,-0.1774608195
1429,-0.1247760057
1430,-0.310813725
1431,-0.2135173082
1432,-0.2837456465
1433,0.2740453184
1434,0.0923614502
1435,0.4113585949
1436,0.1778272986
1437,0.4803462327
