idx,weight
470,0.2316803932
471,0.168975234
472,0.4574975669
473,0.3017562032
474,0.3361610472
475,0.1474210322
476,-0.2408781648
477,-0.1277665645
478,0.2547196746
479,-0.0749438107
480,-0.5995352864
481,-0.009034660645
482,-0.902942121
483,0.2366497368
484,0.5964657664
485,-0.8422658443
486,0.0305888541
487,0.08721127361
488,-0.3795111477
489,-0.3520956337
490,0.175733611
491,-0.01496514212
492,0.2241194695
493,-0.04516223818
494,0.256025672
495,0.5941511989
496,-0.2153067142
497,-0.1289632618
498,0.1950943172
499,0.09516680986
500,1.317974329
501,-0.161550805
502,-0.5558483005
503,0.07805912942
504,0.6417226195
505,0.7347444296
506,-0.03784779087
507,-0.458699286
508,-0.8303822279
509,-0.3151195645
510,0.3328429163
511,0.5759982467
512,0.3854014277
513,-0.2429925203
514,-0.5471284986
515,0.1182449609
516,-0.07735965401
517,-0.2746182084
518,0.2424386442
519,0.07290388644
520,0.1071613207
521,-0.0535210073
522,-0.1192295924
523,0.2616177797
524,0.2152422667
525,-0.0667861402
526,0.340957284
527,0.4207599461
528,0.158034429
529,-0.6128904223
530,-0.3264521062
531,0.3595996797
532,0.02096058615
533,-0.06662700325
534,-0.3831607699
535,0.1573991925
536,0.3083806038
537,-0.3958957791
538,0.1307718158
539,-0.1884674281
540,-0.3812211752
541,-0.3854557574
542,-0.4408178627
543,0.2727103233
544,0.05526968464
545,-0.2070450485
546,-0.1067053229
547,0.1360437572
548,0.06479547918
549,0.1216975451
550,0.2028353661
551,0.3121082485
552,0.2887422442
553,0.3132965863
554,0.1610726863
555,0.3168332875
556,-0.2957390845
557,0.3486127257
558,0.1197801381
559,-0.2008989453
560,-0.2394841611
561,0.09089324623
562,0.2196602374
563,-0.09248451144
564,-0.2280531824
565,-0.3367130756
566,0.1127390712
567,-0.1355552673
568,-0.2473306209
569,-0.261831075
570,-0.1555796266
571,-0.4906879663
572,0.3474206626
573,0.3005708456
574,-0.3418638408
575,-0.107233882
576,0.1613949984
577,-0.1362164021
578,0.1310656965
579,1.273966074
580,0.8548150659
581,-0.04754821584
582,-0.7358790636
583,0.1762237698
584,0.7219830751
585,0.7320398092
586,-0.03538360819
587,-0.4657232165
588,-0.166827783
589,-1.101497531
590,0.591519475
591,-0.5127229691
592,0.4755049646
593,1.895128369
594,-0.2733591795
595,-0.3058730662
596,-0.2764439285
597,-0.2516773939
598,0.2629929781
599,-0.1999626011
600,-0.4036749601
601,0.0747114867
602,0.7574797869
603,-0.4872388244
604,-0.8574984074
605,-0.496001333
606,-0.7294535041
607,-0.03564675525
608,-0.5048611164
609,0.7218083143
610,0.3368453085
611,-0.033399757
612,0.7177322507
613,-0.5165672898
614,0.5781540275
615,-0.3469373584
616,0.2892762721
617,0.05214469135
618,0.1938954443
619,0.817784667
620,0.08748140186
621,-0.06576112658
622,-0.05394456163
623,0.2434497029
624,-0.7270114422
625,0.5522012115
626,0.06930034608
627,-0.2282541394
628,0.4729475677
629,0.1521847993
630,-0.2113806754
631,-0.07893737406
632,-0.3732360005
633,0.2141801566
634,-0.1736633033
635,0.8769804835
636,0.03786531463
637,-0.2067340314
638,0.1697574556
639,-0.47187379
640,0.1811481416
641,0.477168113
642,-0.5539271832
643,1.049705386
644,0.1831213236
645,0.2465178818
646,-0.3201361895
647,0.2392083406
648,0.526365757
649,0.9576773047
650,-0.3090403676
651,-0.4555579722
652,-0.006945699919
653,-0.04043324664
654,-0.2010446787
655,0.09104068577
656,0.1140135601
657,0.000209028105
658,-0.2075404227
659,0.3006862402
660,0.2537355423
661,-0.2149309516
662,-0.1611700803
663,0.5965296626
664,0.3039560616
665,0.05750538409
666,0.4232849777
667,0.434737891
668,-0.8025683165
669,1.162334561
670,-0.1721966565
671,0.2250907421
672,-0.4927529395
673,0.9901714325
674,0.8602072001
675,-0.128049776
676,0.1675509363
677,-0.8691145778
678,1.687101841
679,-0.6322651505
680,0.5395919085
681,0.333928436
682,-0.4455840886
683,0.2302727997
684,0.6594088674
685,0.1531731337
686,0.4018562734
687,0.5955986977
688,-0.6322647929
689,0.526776135
690,-0.4700410366
691,-0.08367290348
692,0.08761031926
693,0.5053459406
694,-1.258490801
695,0.780751586
696,-0.49922961
697,0.9876939058
698,0.02735683136
699,0.276025027
