idx,weight
1323,0.9577170014
1324,0.005524337292
1325,0.2919369936
1326,-0.2685826421
1327,-0.8840655684
1328,0.6487933397
1329,-0.04709586501
1330,-0.0222720746
1331,0.5434677005
1332,-0.1715797633
1333,0.9244992733
1334,1.304510117
1335,-0.2979166508
1336,0.1416934878
1337,-1.370419145
1338,-0.4692615569
1339,0.4155667126
1340,-0.2657198906
1341,0.3286535442
1342,-0.3355149627
1343,-0.6999347806
1344,0.228704378
1345,0.2473721355
1346,0.5284330845
1347,0.8607456088
1348,0.09437155724
1349,-0.3331451416
1350,0.01879747771
1351,0.2705384195
1352,0.7967550755
1353,0.2271054387
1354,0.6436581016
1355,0.1554389447
1356,1.000079513
1357,-1.127004504
1358,-0.6146836281
1359,-0.1259535253
1360,0.1115785167
1361,-0.7288409472
1362,0.4223986268
1363,0.2574619651
1364,0.7452386022
1365,-0.2252271771
1366,-0.2233585268
1367,-0.2588743567
1368,0.8136968017
1369,0.5205328465
1370,0.1088107303
1371,-0.03384277225
1372,0.3711791933
1373,0.7932903767
1374,0.9313244224
1375,0.154556185
1376,-0.3318077624
1377,-0.2631697357
