idx,weight
603,-1.145285249
604,-1.748032093
605,-0.269672364
606,-0.9214125872
607,-0.2413250208
608,-0.4504687488
609,0.5829681158
610,0.03783445805
611,0.2460226417
612,0.6317906976
613,-0.04832154885
614,0.4777134359
615,0.05674690753
616,0.111272946
617,-0.05766441673
618,0.3460081518
619,0.2736025155
620,0.8372556567
621,-0.06576112658
622,-0.5051596165
623,-0.3251247704
624,0.3517484069
625,0.5522012115
626,-0.1836077124
627,-0.3261039257
628,1.048439026
629,-0.1161815673
630,0.9430521727
631,0.3888138831
632,0.001034888905
633,0.9334695935
634,-0.6599371433
635,1.182346821
636,-0.2162140161
637,-0.2067340314
638,0.4852527976
639,-0.4463111162
640,0.9650540948
641,0.477168113
642,-0.9607321024
643,0.368275702
644,0.6677278876
645,0.2465178818
646,-0.169978261
647,-0.8913863897
648,0.8466536403
649,1.036284804
650,-0.3090403676
651,-0.4555579722
652,0.2190651
653,0.4778648615
654,-0.1270989925
655,-0.2552441657
656,-0.3991447687
657,0.7131590247
658,-0.1579331309
659,0.7807959914
660,-0.04291064292
661,-0.2149309516
662,-0.1611700803
663,0.9742231965
664,-0.1568919867
665,0.00467722863
666,0.1000991166
667,-0.5353280306
668,-1.216544867
669,1.019801736
670,0.03124011494
671,0.2094491124
672,-0.7301971912
673,0.8894741535
674,0.4038646817
675,-0.03826419264
676,-0.3275200725
677,-0.4079667926
678,0.8907855153
679,-0.1780768633
680,0.2321953475
681,0.2043015212
682,-0.103734754
683,-0.1798977107
684,0.9423917532
685,0.1531731337
686,0.3500206172
687,0.02702671848
688,-0.1383130401
689,0.526776135
690,-0.2175825089
691,0.1515882462
692,0.08761031926
693,0.222311914
694,-0.2499665022
695,1.000930071
696,-1.347618103
697,1.248716116
698,-0.7217627168
699,0.951086998
700,-0.4505729973
701,0.2127465904
702,-0.5726935267
703,0.3417603672
704,0.1780160367
705,-0.04687758535
706,-0.2442609221
707,0.1758099198
708,-0.1934587508
709,0.1408230215
710,0.2682497799
711,0.2040622979
712,-0.4475560486
713,0.04483468086
714,0.08094719052
715,-0.01880110428
